1965.917,18.712
1966.000,18.727
1966.083,18.719
1966.167,18.663
1966.250,18.913
1966.333,19.215
1966.417,19.266
1966.500,19.048
1966.583,18.591
1966.667,18.371
1966.750,18.161
1966.833,18.080
1966.917,17.898
1967.000,17.829
1967.083,17.739
1967.167,17.696
1967.250,17.632
1967.333,17.294
1967.417,17.187
1967.500,17.079
1967.583,17.260
1967.667,17.380
1967.750,17.638
1967.833,17.822
1967.917,17.918
1968.000,18.017
1968.083,17.918
1968.167,17.918
1968.250,17.969
1968.333,18.116
1968.417,18.223
1968.500,18.376
1968.583,18.488
1968.667,18.692
1968.750,18.426
1968.833,18.412
1968.917,18.537
1969.000,18.382
1969.083,18.504
1969.167,18.613
1969.250,18.599
1969.333,18.483
1969.417,18.476
1969.500,18.559
1969.583,18.676
1969.667,18.689
1969.750,19.014
1969.833,18.957
1969.917,18.872
1970.000,18.942
1970.083,18.929
1970.167,18.863
1970.250,18.757
1970.333,18.951
1970.417,18.733
1970.500,18.781
1970.583,18.598
1970.667,18.495
1970.750,18.159
1970.833,18.247
1970.917,18.207
1971.000,18.184
1971.083,18.153
1971.167,18.234
1971.250,18.227
1971.333,18.069
1971.417,18.042
1971.500,17.660
1971.583,17.436
1971.667,17.335
1971.750,17.554
1971.833,17.330
1971.917,17.297
1972.000,17.247
1972.083,17.250
1972.167,17.218
1972.250,17.434
1972.333,17.373
1972.417,17.329
1972.500,17.418
1972.583,17.822
1972.667,17.873
1972.750,17.757
1972.833,17.915
1972.917,17.896
1973.000,17.985
1973.083,18.048
1973.167,18.078
1973.250,18.075
1973.333,17.908
1973.417,18.063
1973.500,18.084
1973.583,17.865
1973.667,17.933
1973.750,17.895
1973.833,17.860
1973.917,17.982
1974.000,17.992
1974.083,17.908
1974.167,17.778
1974.250,17.847
1974.333,18.131
1974.417,18.100
1974.500,18.181
1974.583,18.175
1974.667,18.131
1974.750,18.365
1974.833,18.324
1974.917,18.276
1975.000,18.290
1975.083,18.301
1975.167,18.391
1975.250,18.148
1975.333,18.096
1975.417,18.013
1975.500,18.049
1975.583,17.948
1975.667,17.804
1975.750,17.571
1975.833,17.530
1975.917,17.518
1976.000,17.382
1976.083,17.318
1976.167,17.201
1976.250,17.281
1976.333,17.362
1976.417,17.607
1976.500,17.453
1976.583,17.887
1976.667,18.033
1976.750,18.084
1976.833,18.192
1976.917,18.214
1977.000,18.365
1977.083,18.562
1977.167,18.694
1977.250,18.509
1977.333,18.449
1977.417,18.321
1977.500,18.567
1977.583,18.471
1977.667,18.536
1977.750,18.568
1977.833,18.647
1977.917,18.617
1978.000,18.689
1978.083,18.508
1978.167,18.426
1978.250,18.711
1978.333,18.463
1978.417,18.598
1978.500,18.623
1978.583,18.677
1978.667,18.688
1978.750,18.757
1978.833,18.694
1978.917,18.758
1979.000,18.627
1979.083,18.733
1979.167,18.905
1979.250,18.826
1979.333,19.213
1979.417,19.047
1979.500,18.823
1979.583,18.560
1979.667,18.418
1979.750,18.285
1979.833,18.246
1979.917,18.267
1980.000,18.390
1980.083,18.378
1980.167,18.168
1980.250,18.144
1980.333,18.058
1980.417,18.189
1980.500,18.356
1980.583,18.451
1980.667,18.580
1980.750,18.578
1980.833,18.408
1980.917,18.381
1981.000,18.355
1981.083,18.400
1981.167,18.553
1981.250,18.669
1981.333,18.462
1981.417,18.551
1981.500,18.552
1981.583,18.336
1981.667,18.108
1981.750,18.272
1981.833,18.397
1981.917,18.339
1982.000,18.160
1982.083,18.062
1982.167,18.029
1982.250,17.857
1982.333,17.748
1982.417,17.449
1982.500,17.167
1982.583,17.193
1982.667,17.255
1982.750,17.090
1982.833,17.123
1982.917,17.118
1983.000,17.187
1983.083,17.155
1983.167,17.099
1983.250,17.035
1983.333,17.427
1983.417,17.638
1983.500,17.987
1983.583,18.215
1983.667,18.348
1983.750,18.349
1983.833,18.363
1983.917,18.394
1984.000,18.425
1984.083,18.355
1984.167,18.409
1984.250,18.512
1984.333,18.305
1984.417,18.060
1984.500,18.082
1984.583,17.817
1984.667,17.633
1984.750,17.752
1984.833,17.861
1984.917,17.898
1985.000,17.856
1985.083,18.185
1985.167,18.177
1985.250,18.056
1985.333,18.288
1985.417,18.473
1985.500,18.406
1985.583,18.723
1985.667,18.937
1985.750,19.030
1985.833,18.753
1985.917,18.685
1986.000,18.787
1986.083,18.697
1986.167,18.854
1986.250,19.018
1986.333,18.669
1986.417,18.575
1986.500,18.608
1986.583,18.671
1986.667,18.330
1986.750,18.098
1986.833,18.286
1986.917,18.297
1987.000,18.321
1987.083,18.281
1987.167,18.146
1987.250,17.969
1987.333,18.094
1987.417,18.224
1987.500,18.119
1987.583,17.918
1987.667,18.077
1987.750,18.102
1987.833,18.130
1987.917,18.142
1988.000,18.171
1988.083,18.166
1988.167,18.156
1988.250,18.245
1988.333,18.077
1988.417,18.025
1988.500,17.839
1988.583,17.741
1988.667,17.922
1988.750,18.307
1988.833,18.396
1988.917,18.399
1989.000,18.362
1989.083,18.347
1989.167,18.291
1989.250,18.291
1989.333,18.531
1989.417,18.531
1989.500,18.587
1989.583,18.631
1989.667,18.548
1989.750,18.204
1989.833,18.074
1989.917,18.098
1990.000,18.072
1990.083,18.042
1990.167,18.060
1990.250,18.188
1990.333,18.344
1990.417,18.473
1990.500,18.604
1990.583,18.619
1990.667,18.708
1990.750,18.841
1990.833,18.768
1990.917,18.821
1991.000,18.764
1991.083,18.778
1991.167,18.797
1991.250,18.796
1991.333,18.695
1991.417,18.464
1991.500,18.209
1991.583,17.940
1991.667,17.641
1991.750,17.512
1991.833,17.494
1991.917,17.372
1992.000,17.278
1992.083,17.307
1992.167,17.258
1992.250,17.280
1992.333,17.123
1992.417,17.038
1992.500,17.189
1992.583,17.331
1992.667,17.461
1992.750,17.467
1992.833,17.401
1992.917,17.466
1993.000,17.605
1993.083,17.634
1993.167,17.701
1993.250,17.745
1993.333,17.667
1993.417,17.990
1993.500,18.299
1993.583,18.518
1993.667,18.669
1993.750,18.886
1993.833,19.151
1993.917,19.190
1994.000,19.153
1994.083,19.106
1994.167,19.253
1994.250,19.308
1994.333,19.419
1994.417,19.086
1994.500,18.995
1994.583,19.050
1994.667,19.038
1994.750,18.802
1994.833,18.783
1994.917,18.825
1995.000,18.807
1995.083,18.841
1995.167,18.677
1995.250,18.450
1995.333,18.345
1995.417,18.497
1995.500,18.422
1995.583,18.413
1995.667,18.306
1995.750,18.250
1995.833,18.332
1995.917,18.298
1996.000,18.496
1996.083,18.520
1996.167,18.503
1996.250,18.457
1996.333,18.657
1996.417,18.924
1996.500,18.938
1996.583,18.650
1996.667,18.454
1996.750,18.380
1996.833,18.311
1996.917,18.306
1997.000,18.161
1997.083,17.991
1997.167,17.922
1997.250,18.047
1997.333,18.038
1997.417,17.898
1997.500,17.822
1997.583,17.988
1997.667,18.170
1997.750,18.426
1997.833,18.379
